01/21/2010 15:00:26,PC-3778,C:\JPH1910\FA7U0D0F.txt,File Open,False,False
01/21/2010 15:46:02,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
01/22/2010 12:15:02,PC-3778,R:\OBJ5N5ZW.pdf,File Copy,True,False
01/22/2010 12:18:10,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
01/22/2010 12:18:21,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,False,True
01/22/2010 15:29:12,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
01/22/2010 16:37:55,PC-3778,R:\OBJ5N5ZW.pdf,File Copy,False,True
01/25/2010 10:03:22,PC-3778,R:\2NN067KE.doc,File Copy,True,False
01/25/2010 10:07:03,PC-3778,R:\JPH1910\YV9YSER5.doc,File Copy,True,False
01/26/2010 09:26:06,PC-3778,R:\4RCY8R8A.pdf,File Copy,True,False
01/26/2010 09:26:12,PC-3778,C:\JPH1910\FA7U0D0F.txt,File Open,False,False
01/26/2010 16:08:16,PC-3778,R:\RQS183YH.doc,File Copy,True,False
01/26/2010 16:08:18,PC-3778,R:\JPH1910\4RCY8R8A.pdf,File Copy,True,False
01/28/2010 10:33:45,PC-3778,C:\KGK8L3JM.doc,File Open,False,False
01/28/2010 10:34:26,PC-3778,R:\45ZpXY0\2NN067KE.doc,File Copy,True,False
01/28/2010 10:36:11,PC-3778,R:\45ZpXY0\2NN067KE.doc,File Write,True,False
01/29/2010 13:42:00,PC-3778,C:\JPH1910\FA7U0D0F.txt,File Open,False,False
01/30/2010 12:49:52,PC-3778,C:\JPH1910\FA7U0D0F.txt,File Open,False,False
01/30/2010 13:41:46,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
01/30/2010 13:41:46,PC-3778,C:\JPH1910\FA7U0D0F.txt,File Open,False,False
02/01/2010 10:07:36,PC-3778,R:\45ZpXY0\8UVZDIGH.doc,File Copy,False,True
02/01/2010 10:08:03,PC-3778,R:\45ZpXY0\8UVZDIGH.doc,File Open,False,True
02/01/2010 10:30:50,PC-3778,C:\18yrhD0\LBDHPLJE.doc,File Open,False,False
02/01/2010 10:35:26,PC-3778,R:\45ZpXY0\8UVZDIGH.doc,File Delete,False,True
02/01/2010 10:38:03,PC-3778,R:\96Y6QNS6.doc,File Delete,False,True
02/01/2010 12:58:12,PC-3778,C:\S9775IUX.jpg,File Open,False,False
02/02/2010 10:56:52,PC-3778,C:\S9775IUX.jpg,File Open,False,False
02/03/2010 11:56:05,PC-3778,C:\18yrhD0\XUZRTHT9.pdf,File Open,False,False
02/03/2010 11:56:29,PC-3778,R:\JPH1910\6BSWQVIR.doc,File Delete,False,True
02/03/2010 11:57:15,PC-3778,R:\45ZpXY0\Y6B3ABU2.doc,File Open,False,True
02/03/2010 11:57:28,PC-3778,R:\45ZpXY0\Y6B3ABU2.doc,File Copy,False,True
02/03/2010 11:57:57,PC-3778,R:\45ZpXY0\0SCAJA6Q.doc,File Copy,True,False
02/03/2010 18:18:00,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
02/06/2010 10:15:44,PC-3778,R:\JPH1910\FKJBVCPU.doc,File Delete,False,True
02/10/2010 16:11:48,PC-3778,C:\KGK8L3JM.doc,File Open,False,False
02/10/2010 16:12:47,PC-3778,R:\45ZpXY0\TJDDITYB.doc,File Write,True,False
02/10/2010 16:13:33,PC-3778,R:\45ZpXY0\TJDDITYB.doc,File Copy,False,True
02/10/2010 16:13:54,PC-3778,R:\45ZpXY0\TJDDITYB.doc,File Copy,False,True
02/10/2010 16:16:24,PC-3778,R:\45ZpXY0\TJDDITYB.doc,File Open,False,True
02/11/2010 09:39:00,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
02/11/2010 09:40:44,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
02/15/2010 17:02:37,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
02/16/2010 11:39:11,PC-3778,R:\JPH1910\GE1Y1ADT.doc,File Open,False,True
02/16/2010 11:45:28,PC-3778,R:\JPH1910\GE1Y1ADT.doc,File Open,False,True
02/16/2010 16:22:38,PC-3778,R:\JPH1910\DH9IGGWN.doc,File Delete,False,True
02/16/2010 16:25:52,PC-3778,R:\45ZpXY0\5GBK4LCJ.doc,File Open,False,True
02/19/2010 11:51:15,PC-3778,R:\JPH1910\KZ5WY7KI.zip,File Delete,False,True
02/21/2010 16:56:06,PC-3778,R:\D3CEDH0K.txt,File Delete,False,True
02/21/2010 17:17:12,PC-3778,R:\JPH1910\9BL3MN0D.doc,File Delete,False,True
02/22/2010 09:31:21,PC-3778,R:\USIP1ULL.zip,File Open,False,True
02/22/2010 10:14:28,PC-3778,R:\45ZpXY0\MA6DCWUL.pdf,File Copy,True,False
02/22/2010 10:53:28,PC-3778,R:\USIP1ULL.zip,File Delete,False,True
02/24/2010 16:48:19,PC-3778,R:\2NN067KE.doc,File Copy,True,False
02/24/2010 16:49:25,PC-3778,R:\2NN067KE.doc,File Delete,False,True
02/24/2010 16:51:26,PC-3778,R:\45ZpXY0\MAXKJZDB.doc,File Copy,True,False
02/24/2010 17:00:14,PC-3778,R:\45ZpXY0\MAXKJZDB.doc,File Delete,False,True
02/24/2010 17:00:56,PC-3778,R:\45ZpXY0\0VGA105H.doc,File Delete,False,True
03/01/2010 11:04:01,PC-3778,R:\JIU729IJ.doc,File Copy,True,False
03/01/2010 18:38:39,PC-3778,R:\7SCZYFOJ.doc,File Delete,False,True
03/01/2010 18:49:32,PC-3778,R:\KRJWCWQ3.doc,File Delete,False,True
03/01/2010 19:02:02,PC-3778,R:\W9PSQW6R.doc,File Delete,False,True
03/02/2010 16:14:23,PC-3778,R:\JPH1910\WOC6ZEE9.pdf,File Open,False,True
03/02/2010 16:14:25,PC-3778,R:\JPH1910\WOC6ZEE9.pdf,File Delete,False,True
03/02/2010 19:17:19,PC-3778,C:\JPH1910\FA7U0D0F.txt,File Open,False,False
03/05/2010 18:57:46,PC-3778,R:\45ZpXY0\AZ2GDU6E.doc,File Copy,False,True
03/09/2010 10:06:07,PC-3778,R:\TW4XD1AI.txt,File Copy,False,True
03/10/2010 14:15:53,PC-3778,R:\17LCBBDX.pdf,File Copy,True,False
03/10/2010 14:18:30,PC-3778,R:\17LCBBDX.pdf,File Delete,False,True
03/10/2010 15:36:36,PC-3778,C:\KGK8L3JM.doc,File Open,False,False
03/10/2010 16:32:29,PC-3778,R:\JPH1910\EGW915Z5.doc,File Delete,False,True
03/13/2010 16:35:45,PC-3778,R:\JFIWWZ24.txt,File Copy,False,True
03/13/2010 16:39:52,PC-3778,R:\JFIWWZ24.txt,File Open,False,True
03/13/2010 16:54:21,PC-3778,R:\JFIWWZ24.txt,File Open,False,True
03/13/2010 16:57:12,PC-3778,R:\JFIWWZ24.txt,File Copy,False,True
03/13/2010 17:13:44,PC-3778,R:\JFIWWZ24.txt,File Delete,False,True
03/17/2010 11:04:10,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
03/17/2010 12:50:17,PC-3778,R:\GS8Q91GZ.doc,File Copy,False,True
03/18/2010 10:05:45,PC-3778,R:\5QWEHI0C.doc,File Copy,True,False
03/18/2010 10:13:48,PC-3778,R:\JPH1910\5QWEHI0C.doc,File Copy,True,False
03/18/2010 11:28:54,PC-3778,R:\JPH1910\P7J4MV4S.jpg,File Open,False,True
03/23/2010 18:12:17,PC-3778,C:\18yrhD0\JYR0SQOT.doc,File Open,False,False
03/23/2010 18:33:51,PC-3778,R:\JPH1910\4TUIG06K.jpg,File Open,False,True
03/24/2010 09:56:20,PC-3778,C:\JPH1910\MMAHJCMW.doc,File Open,False,False
03/25/2010 18:05:57,PC-3778,R:\GMPRBL6L.doc,File Delete,False,True
03/25/2010 18:12:27,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
03/25/2010 18:13:08,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Open,False,True
03/25/2010 18:13:26,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,False,True
03/27/2010 15:04:12,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
03/27/2010 15:14:10,PC-3778,R:\45ZpXY0\EAA31W9C.doc,File Copy,False,True
03/27/2010 15:36:00,PC-3778,R:\45ZpXY0\EAA31W9C.doc,File Copy,False,True
03/27/2010 15:37:28,PC-3778,R:\OBJ5N5ZW.pdf,File Copy,True,False
03/29/2010 17:07:16,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
03/30/2010 11:26:34,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
03/30/2010 11:29:49,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
03/30/2010 14:36:37,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
04/01/2010 13:33:22,PC-3778,R:\JPH1910\B7L4QX6I.doc,File Delete,False,True
04/01/2010 13:36:34,PC-3778,R:\JPH1910\MS848YP7.doc,File Delete,False,True
04/01/2010 13:39:27,PC-3778,R:\LOVD24OJ.doc,File Delete,False,True
04/01/2010 13:42:48,PC-3778,R:\45ZpXY0\9ALTO06L.doc,File Delete,False,True
04/05/2010 14:11:59,PC-3778,R:\LDRBOTHP.doc,File Copy,False,True
04/05/2010 14:14:49,PC-3778,R:\LDRBOTHP.doc,File Delete,False,True
04/05/2010 14:16:10,PC-3778,R:\583575K9.doc,File Write,True,False
04/05/2010 14:16:14,PC-3778,R:\583575K9.doc,File Delete,False,True
04/06/2010 18:30:23,PC-3778,R:\45ZpXY0\FMJRUKRB.txt,File Delete,False,True
04/06/2010 18:34:11,PC-3778,R:\ISVQGWTA.txt,File Copy,True,False
04/06/2010 18:42:41,PC-3778,R:\ISVQGWTA.txt,File Copy,False,True
04/08/2010 09:31:51,PC-3778,C:\18yrhD0\LBDHPLJE.doc,File Open,False,False
04/08/2010 17:30:10,PC-3778,R:\DPGHWVI0.doc,File Write,True,False
04/13/2010 09:09:53,PC-3778,R:\F95IHI4X.pdf,File Delete,False,True
04/17/2010 17:36:34,PC-3778,R:\JPH1910\CWHXL21V.doc,File Open,False,True
04/19/2010 10:58:45,PC-3778,R:\45ZpXY0\W2561BRS.pdf,File Delete,False,True
04/19/2010 11:07:48,PC-3778,R:\FM2P8YQP.jpg,File Delete,False,True
04/20/2010 09:48:52,PC-3778,R:\RH4OYCQ5.doc,File Open,False,True
04/20/2010 16:12:19,PC-3778,R:\17LCBBDX.pdf,File Copy,True,False
04/21/2010 10:34:07,PC-3778,R:\0J186X69.doc,File Delete,False,True
04/21/2010 10:41:34,PC-3778,R:\JPH1910\X2QKWJLD.doc,File Write,True,False
04/21/2010 10:42:09,PC-3778,R:\JPH1910\X2QKWJLD.doc,File Copy,False,True
04/21/2010 10:48:26,PC-3778,R:\JPH1910\X2QKWJLD.doc,File Write,True,False
04/21/2010 10:50:29,PC-3778,R:\JPH1910\X2QKWJLD.doc,File Delete,False,True
04/24/2010 09:39:05,PC-3778,R:\JPH1910\8KWWFBFL.doc,File Copy,False,True
04/24/2010 09:55:40,PC-3778,R:\JPH1910\8KWWFBFL.doc,File Copy,False,True
04/24/2010 09:56:20,PC-3778,R:\JPH1910\4RCY8R8A.pdf,File Copy,True,False
04/26/2010 10:58:54,PC-3778,R:\LDRBOTHP.doc,File Copy,True,False
04/26/2010 18:50:23,PC-3778,C:\KGK8L3JM.doc,File Open,False,False
04/27/2010 11:18:38,PC-3778,C:\18yrhD0\GNZERKJX.jpg,File Open,False,False
04/30/2010 09:58:25,PC-3778,R:\QFR5TWAD.doc,File Open,False,True
04/30/2010 15:32:27,PC-3778,R:\JPH1910\T91781DF.doc,File Open,False,True
04/30/2010 15:34:54,PC-3778,R:\JPH1910\T91781DF.doc,File Delete,False,True
04/30/2010 15:39:12,PC-3778,C:\S9775IUX.jpg,File Open,False,False
05/03/2010 17:42:38,PC-3778,R:\CZINOG9D.doc,File Open,False,True
05/03/2010 17:56:10,PC-3778,R:\CZINOG9D.doc,File Delete,False,True
05/04/2010 10:42:58,PC-3778,R:\JPH1910\84VA376A.jpg,File Copy,False,True
05/05/2010 11:56:35,PC-3778,R:\JPH1910\1NQGQY1R.pdf,File Copy,False,True
05/08/2010 15:46:21,PC-3778,R:\JPH1910\VS3D3QYA.doc,File Delete,False,True
05/08/2010 18:03:09,PC-3778,R:\JPH1910\AUZ8OB85.doc,File Write,True,False
05/08/2010 18:11:00,PC-3778,R:\45ZpXY0\GPGJL2VE.doc,File Copy,True,False
05/11/2010 13:38:02,PC-3778,C:\KGK8L3JM.doc,File Open,False,False
05/12/2010 16:37:41,PC-3778,C:\KGK8L3JM.doc,File Open,False,False
05/13/2010 16:16:59,PC-3778,R:\OVW0GENF.jpg,File Copy,True,False
05/13/2010 17:33:39,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
05/13/2010 17:36:23,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,False,True
05/13/2010 19:00:52,PC-3778,C:\S9775IUX.jpg,File Open,False,False
05/19/2010 15:37:03,PC-3778,R:\JPH1910\16I39XLI.pdf,File Copy,False,True
05/19/2010 17:10:11,PC-3778,R:\JPH1910\3973BD3O.zip,File Write,True,False
05/22/2010 15:42:34,PC-3778,R:\3OR66SPH.doc,File Copy,False,True
05/22/2010 15:56:24,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
05/24/2010 11:31:27,PC-3778,R:\PPJA08B3.doc,File Copy,True,False
05/24/2010 15:47:45,PC-3778,R:\JPH1910\HYNAMHNL.pdf,File Copy,False,True
05/24/2010 15:58:48,PC-3778,R:\OBJ5N5ZW.pdf,File Copy,True,False
05/25/2010 15:30:15,PC-3778,C:\JPH1910\FA7U0D0F.txt,File Open,False,False
05/25/2010 15:30:15,PC-3778,R:\45ZpXY0\H7MP1AXC.doc,File Copy,False,True
05/25/2010 15:31:33,PC-3778,C:\JPH1910\MUGQ4ONC.doc,File Open,False,False
05/25/2010 15:34:55,PC-3778,R:\45ZpXY0\H7MP1AXC.doc,File Open,False,True
05/25/2010 15:38:22,PC-3778,C:\JPH1910\MMAHJCMW.doc,File Open,False,False
05/26/2010 15:24:08,PC-3778,R:\45ZpXY0\LJ67QB0L.doc,File Copy,False,True
05/28/2010 12:18:58,PC-3778,R:\BQXAEKN2.doc,File Copy,False,True
05/28/2010 12:19:41,PC-3778,R:\MAXKJZDB.doc,File Copy,True,False
05/28/2010 12:20:14,PC-3778,R:\YV9YSER5.doc,File Copy,True,False
05/28/2010 12:21:05,PC-3778,R:\MAXKJZDB.doc,File Open,False,True
05/28/2010 17:58:34,PC-3778,R:\2NN067KE.doc,File Copy,True,False
05/30/2010 09:14:39,PC-3778,R:\JPH1910\1I5CDFBR.pdf,File Write,True,False
05/30/2010 09:21:03,PC-3778,R:\JPH1910\1I5CDFBR.pdf,File Copy,False,True
05/30/2010 09:46:58,PC-3778,R:\JPH1910\1I5CDFBR.pdf,File Write,True,False
05/30/2010 09:59:38,PC-3778,R:\JPH1910\1I5CDFBR.pdf,File Copy,False,True
06/01/2010 09:35:53,PC-3778,R:\OBJ5N5ZW.pdf,File Copy,True,False
06/01/2010 09:57:25,PC-3778,R:\OBJ5N5ZW.pdf,File Write,True,False
06/01/2010 10:01:03,PC-3778,R:\JPH1910\HJQSQF5O.pdf,File Write,True,False
06/01/2010 10:36:57,PC-3778,C:\S9775IUX.jpg,File Open,False,False
06/01/2010 11:13:32,PC-3778,R:\OBJ5N5ZW.pdf,File Delete,False,True
06/01/2010 11:19:40,PC-3778,R:\45ZpXY0\53SCOM1X.doc,File Copy,False,True
06/02/2010 14:20:40,PC-3778,C:\18yrhD0\GNZERKJX.jpg,File Open,False,False
06/02/2010 14:20:40,PC-3778,C:\18yrhD0\JYR0SQOT.doc,File Open,False,False
06/02/2010 17:32:58,PC-3778,R:\JPH1910\9NAALN7L.pdf,File Delete,False,True
06/02/2010 17:41:05,PC-3778,R:\8JDDADHE.pdf,File Copy,False,True
06/02/2010 17:43:43,PC-3778,R:\8JDDADHE.pdf,File Write,True,False
06/03/2010 10:20:38,PC-3778,R:\XK7FDG3M.zip,File Copy,False,True
06/03/2010 10:22:40,PC-3778,R:\XK7FDG3M.zip,File Open,False,True
06/03/2010 11:35:13,PC-3778,R:\98GMZ0EU.zip,File Open,False,True
06/03/2010 17:24:35,PC-3778,R:\OBJ5N5ZW.pdf,File Copy,True,False
06/05/2010 16:55:23,PC-3778,R:\JPH1910\M9OS53BA.doc,File Write,True,False
06/06/2010 17:17:08,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
06/07/2010 11:55:55,PC-3778,R:\OOH13JXB.doc,File Copy,False,True
06/07/2010 11:58:24,PC-3778,R:\OOH13JXB.doc,File Copy,False,True
06/07/2010 12:06:36,PC-3778,R:\OOH13JXB.doc,File Copy,False,True
06/07/2010 17:46:51,PC-3778,R:\45ZpXY0\MMT5TTD0.txt,File Copy,False,True
06/09/2010 13:22:24,PC-3778,R:\JPH1910\HNDW6LLM.jpg,File Copy,False,True
06/09/2010 13:36:54,PC-3778,R:\RDYOQUGQ.exe,File Copy,True,False
06/11/2010 10:34:27,PC-3778,R:\45ZpXY0\C7PELNAF.jpg,File Copy,False,True
06/11/2010 10:45:37,PC-3778,R:\45ZpXY0\C7PELNAF.jpg,File Write,True,False
06/11/2010 18:38:39,PC-3778,R:\JPH1910\ILPBE7R2.doc,File Copy,False,True
06/11/2010 18:53:40,PC-3778,R:\JPH1910\ILPBE7R2.doc,File Write,True,False
06/12/2010 18:07:17,PC-3778,R:\GKZA2A2R.pdf,File Copy,False,True
06/12/2010 18:38:21,PC-3778,R:\GKZA2A2R.pdf,File Delete,False,True
06/13/2010 12:37:52,PC-3778,R:\45ZpXY0\YKQJLXQP.jpg,File Copy,False,True
06/13/2010 12:43:33,PC-3778,R:\45ZpXY0\YKQJLXQP.jpg,File Open,False,True
06/13/2010 14:39:29,PC-3778,R:\45ZpXY0\YKQJLXQP.jpg,File Write,True,False
06/13/2010 15:02:54,PC-3778,R:\45ZpXY0\YKQJLXQP.jpg,File Write,True,False
06/13/2010 17:36:51,PC-3778,R:\45ZpXY0\YKQJLXQP.jpg,File Delete,False,True
06/15/2010 18:10:21,PC-3778,R:\45ZpXY0\GXRNJ0VP.doc,File Delete,False,True
06/15/2010 18:10:41,PC-3778,R:\45ZpXY0\8K8EJUX1.doc,File Delete,False,True
06/15/2010 18:11:22,PC-3778,R:\4CXHNGQ4.zip,File Delete,False,True
06/15/2010 18:12:02,PC-3778,R:\TPI9B3UQ.doc,File Copy,True,False
06/17/2010 13:19:17,PC-3778,C:\18yrhD0\SY56WWX8.doc,File Open,False,False
06/17/2010 14:14:29,PC-3778,R:\YV9YSER5.doc,File Copy,True,False
06/17/2010 14:26:45,PC-3778,R:\JPH1910\2NN067KE.doc,File Copy,True,False
06/17/2010 14:30:35,PC-3778,R:\YV9YSER5.doc,File Write,True,False
06/17/2010 14:34:45,PC-3778,R:\YV9YSER5.doc,File Open,False,True
06/20/2010 09:28:28,PC-3778,R:\45ZpXY0\0C1490BV.doc,File Write,True,False
06/20/2010 18:37:52,PC-3778,R:\45ZpXY0\0C1490BV.doc,File Delete,False,True
06/22/2010 15:37:47,PC-3778,R:\2MI2P8WD.exe,File Write,True,False
06/22/2010 15:44:07,PC-3778,R:\2MI2P8WD.exe,File Copy,False,True
06/22/2010 15:52:27,PC-3778,R:\2MI2P8WD.exe,File Open,False,True
06/22/2010 15:52:36,PC-3778,R:\45ZpXY0\RDYOQUGQ.exe,File Copy,True,False
06/24/2010 16:32:36,PC-3778,R:\JPH1910\6W3XO60P.doc,File Delete,False,True
06/28/2010 10:45:55,PC-3778,R:\JPH1910\JIU729IJ.doc,File Copy,True,False
06/28/2010 10:46:40,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
06/28/2010 10:50:03,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,False,True
06/28/2010 10:51:01,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
06/28/2010 15:40:38,PC-3778,R:\45ZpXY0\A1W21RAN.doc,File Delete,False,True
06/30/2010 18:40:56,PC-3778,R:\JPH1910\C7HF06JC.doc,File Delete,False,True
06/30/2010 19:01:49,PC-3778,R:\JPH1910\PEAQBDQ6.zip,File Open,False,True
07/02/2010 09:53:37,PC-3778,R:\JPH1910\E8MBO1D8.exe,File Open,False,True
07/02/2010 09:57:16,PC-3778,C:\18yrhD0\SY56WWX8.doc,File Open,False,False
07/02/2010 10:20:06,PC-3778,R:\JPH1910\E8MBO1D8.exe,File Write,True,False
07/02/2010 10:20:10,PC-3778,R:\JPH1910\E8MBO1D8.exe,File Open,False,True
07/02/2010 12:13:03,PC-3778,R:\JPH1910\E8MBO1D8.exe,File Write,True,False
07/04/2010 16:22:21,PC-3778,R:\45ZpXY0\4DVB9NNV.doc,File Copy,False,True
07/04/2010 18:08:59,PC-3778,R:\45ZpXY0\EVMGSE2J.doc,File Copy,False,True
07/04/2010 18:27:56,PC-3778,R:\45ZpXY0\EVMGSE2J.doc,File Delete,False,True
07/04/2010 18:40:28,PC-3778,R:\JPH1910\EK1GKMU7.pdf,File Write,True,False
07/04/2010 18:52:15,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
07/05/2010 17:18:50,PC-3778,R:\45ZpXY0\WDXL89IY.doc,File Open,False,True
07/05/2010 17:22:31,PC-3778,R:\45ZpXY0\WDXL89IY.doc,File Delete,False,True
07/05/2010 17:23:11,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
07/05/2010 17:25:28,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Open,False,True
07/05/2010 17:26:38,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Write,True,False
07/06/2010 11:20:22,PC-3778,R:\JPH1910\FZKWJSL9.doc,File Copy,True,False
07/06/2010 11:36:03,PC-3778,R:\JPH1910\F7DW3N2P.doc,File Copy,True,False
07/06/2010 15:08:02,PC-3778,C:\18yrhD0\LBDHPLJE.doc,File Open,False,False
07/06/2010 15:10:47,PC-3778,C:\18yrhD0\XUZRTHT9.pdf,File Open,False,False
07/06/2010 15:22:11,PC-3778,R:\DLYLVB2U.doc,File Write,True,False
07/11/2010 12:50:25,PC-3778,C:\JPH1910\FA7U0D0F.txt,File Open,False,False
07/11/2010 17:04:17,PC-3778,R:\45ZpXY0\W7AMIOWZ.doc,File Copy,False,True
07/11/2010 17:18:06,PC-3778,C:\KGK8L3JM.doc,File Open,False,False
07/12/2010 11:17:37,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
07/12/2010 11:22:24,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Delete,False,True
07/12/2010 11:43:54,PC-3778,R:\OBJ5N5ZW.pdf,File Copy,True,False
07/13/2010 13:16:56,PC-3778,R:\0UVCD4WR.doc,File Copy,True,False
07/13/2010 13:46:43,PC-3778,R:\0UVCD4WR.doc,File Delete,False,True
07/13/2010 13:51:30,PC-3778,R:\C3OCK0TD.pdf,File Write,True,False
07/13/2010 13:53:28,PC-3778,R:\C3OCK0TD.pdf,File Write,True,False
07/13/2010 14:08:15,PC-3778,R:\C3OCK0TD.pdf,File Copy,False,True
07/15/2010 10:36:50,PC-3778,R:\8J823UHN.pdf,File Write,True,False
07/15/2010 10:37:18,PC-3778,R:\8J823UHN.pdf,File Write,True,False
07/15/2010 10:44:53,PC-3778,R:\8J823UHN.pdf,File Delete,False,True
07/15/2010 10:47:10,PC-3778,R:\45ZpXY0\XNABMZ0N.doc,File Write,True,False
07/17/2010 11:03:38,PC-3778,C:\S9775IUX.jpg,File Open,False,False
07/18/2010 10:51:29,PC-3778,C:\18yrhD0\JYR0SQOT.doc,File Open,False,False
07/18/2010 14:01:13,PC-3778,R:\JPH1910\ODHZUI7Y.doc,File Copy,False,True
07/18/2010 15:05:17,PC-3778,R:\JPH1910\ODHZUI7Y.doc,File Copy,False,True
07/18/2010 16:54:34,PC-3778,C:\18yrhD0\JYR0SQOT.doc,File Open,False,False
07/18/2010 17:19:44,PC-3778,R:\JPH1910\FVAJ9A6M.doc,File Copy,False,True
07/19/2010 16:05:54,PC-3778,C:\S9775IUX.jpg,File Open,False,False
07/20/2010 18:13:50,PC-3778,C:\S9775IUX.jpg,File Open,False,False
07/21/2010 11:13:17,PC-3778,R:\45ZpXY0\O9OWNNNQ.doc,File Delete,False,True
07/23/2010 14:51:06,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
07/26/2010 11:59:55,PC-3778,R:\JPH1910\ESUV45AF.jpg,File Open,False,True
07/26/2010 12:01:04,PC-3778,C:\JPH1910\FA7U0D0F.txt,File Open,False,False
07/26/2010 12:01:06,PC-3778,R:\JPH1910\ESUV45AF.jpg,File Copy,False,True
07/29/2010 14:47:59,PC-3778,R:\JPH1910\CJELJ4UE.pdf,File Delete,False,True
07/29/2010 14:53:34,PC-3778,R:\45ZpXY0\JIU729IJ.doc,File Copy,True,False
